103.149.168.242:9443 91637DE9ED5B069722DA7A5796926EE13238694D
obfs4 51.89.175.88:60718 69C561AD06751D0E1E400341DEDAA2269674DA0F cert=N+EmooMS/8fZTQjXOCFnBmCynjjokafOPNxP+PsnSGsEimIEzQqjf0qwkdeR6jExv4bTVQ iat-mode=0
obfs4 52.156.24.175:8443 F5689F0476F52345313A8CCAA0DFEABDF85E1B91 cert=+1BKpT/Kh/GiB1neEtyoPW+maNfNRCNZl0Ig3utK8fc+lO/vgSyDja0/H9xoUf7VPBN7Hw iat-mode=0
obfs4 64.176.44.117:8080 9A5140B2C5EC60C96195E8152E5BF56954F42A3F cert=/bxEPxkEDGBiw+FBy+K95pJw6FN4FQmdOMX8WRaQLfwadSKKEmJI5J4LNQ2Qag2mgssMew iat-mode=0
obfs4 64.176.44.117:8080 9A5140B2C5EC60C96195E8152E5BF56954F42A3F cert=6gfVP96FyWnSa+H6gYS2/IXA8AWCANPZzF+MzKal1y6OFiPTkwHKCqVvapes4D73OvvZEA iat-mode=0
obfs4 64.176.44.117:8080 9A5140B2C5EC60C96195E8152E5BF56954F42A3F cert=DwIUS6qyw8jwLqjlqoGQ8+GwIYOBdQ73ceTUxLWgzlbX5Zg64bRctQHLaPYGuJVf8QIlBQ iat-mode=0
obfs4 64.176.44.117:8080 9A5140B2C5EC60C96195E8152E5BF56954F42A3F cert=XXLXGtYqK0qhsLbiGEn2me3iOflZl6+AVkFAaCRkafXOI9LjdJcrsK3LUzOV//fSqsUBEA iat-mode=0
obfs4 64.176.44.117:8080 9A5140B2C5EC60C96195E8152E5BF56954F42A3F cert=cy7g0fX1UEct9L86x+M7+xIKF63njr0OVnsk14Dl5t3yrNXrk6SuD9cRynLmyuhj6H99Qw iat-mode=0
obfs4 64.176.44.117:8080 9A5140B2C5EC60C96195E8152E5BF56954F42A3F cert=unoOZjKgnJs3dzC09CCgYMuqKQ9utbsW91wuMW8RRiDm2N2yZD0zAPKmaTpklWXzS6smSw iat-mode=0
obfs4 64.225.5.99:9443 EC54CEDD9B104A3E62699B935F1A10F5F1FF3B60 cert=MKJyHjfO9KccSKXQmBaLEUztziOc5QCpBFz+Y2DlbPJAAgnBG6sBLIRIlwueXC1VmhpFeg iat-mode=0
obfs4 65.108.157.106:9003 E39E2A16023AC199A1927B0F86008FBE51C02058 cert=ILRHQaiIIX4AfvyAT631YBUcqxKFUBJ0cgnZZL4UAFlH8E2lLAhp2GGqcn70qZIxq64FYA iat-mode=0
obfs4 65.108.209.125:8080 96D8B85462218884AA561992B446ED201E33BCB7 cert=xndHHt72M61PCM+3G8vrhXd5tG0iJv2K7Dt79bQHmlbI4rVwQdU39PjSscmNq1j3AakOOQ iat-mode=0
obfs4 65.109.141.141:40443 7C6F1961DB10B209ECB2AEFF16C928A9CCB71AE1 cert=Xp/8kQ4DMhHJhO89axRbeNGB+d78WNT8AAo1Bs3z5snVG87TDK8f2bl3QE3Dj3zq+ll7Hg iat-mode=0
obfs4 66.228.48.146:8080 ACE4CD0CCD8DDC93475D3BDDD8DC431AE7C1617A cert=HYDqiMmbewI3cEOWsAVs+VafKgatNDZdDjbu6jC7HxIm2cvfeh3Tw4Bq65eio71C/v3NBQ iat-mode=2
obfs4 67.205.142.190:9889 656C06D42A01D25138F2F52E459C6DC27B209F73 cert=Y8MM/9CEGC7PshNot9XYQQncWugSGeu/p6hbvNOsU1zl2U4TL50l4OBzyOhD6dLw4LVMSw iat-mode=0
obfs4 71.172.41.127:24608 73E852EFCF86925143097910ED0F9BDAA7901184 cert=oBUmJlUbNMv0yomq03wrmx7svsBENt/eyLBRTFBhGK9W9aLFB/tzj82qqTJvumeCFEkEYw iat-mode=0
obfs4 72.10.162.51:12693 8F219F64DC11351F00C3A50B64990EE50E784F74 cert=/I3NYd0UcxUh83Xmsj2j8GNOeNBHmJ8jspO0/3ijqKxAlIBedJ9/AC80fXkY6IyEwXYzQQ iat-mode=1
obfs4 72.56.118.69:25986 D63A58CD74E68A6A540133886804EA3EE7A5F6E7 cert=5lpX3sCykWEyBUhiM4Tzs48etFgWFh7MfYbkCWD+zG32piCBgG1sICbV7EYRKeUBwXZaPA iat-mode=0
obfs4 72.65.246.86:19002 649B458222B1DB29DD1CFF0BF84DBD46019E260F cert=5JhfiNXzWL0gafmi6rFMtUo2Vb4MxN7ih7pNij6vlOhRvbh//rD57eDI4QPdUXaR6ZqSJA iat-mode=0
obfs4 72.77.94.224:4158 56A3F579D7F0285F66BE813BE2ED3665DC5152DC cert=ZTVUjntc/9Af5J1O3w89mEBBvTIDOprHpmuhU+V8c30cooHb5H/HDW7BLzqKm3rhKBtSWw iat-mode=0
obfs4 73.24.147.174:37399 82107A65941E4719DD7C2CD7B56CB4A47A8D7FFC cert=oVfaidTXXkNzLwGqyp1nOw8cZTwYe1uuE6AWcckOEnVoojU9l+ot+ujko81dKzOfS5wkbw iat-mode=0
obfs4 75.134.104.193:46735 FAEB453BA8960CEA9FCE896E51A9DD40ED2A298D cert=gHaUzurFKN3MSXrnv0nZ/ESAYP7nAZSgDSh18hvwK07mvrfhvnt36OTf5zNEA8lyi/ScQQ iat-mode=0
obfs4 75.182.211.20:9444 B8D14171E82FFC3FB37BEEF3FCDBE3C17626472A cert=MBSyeuyLxP5ylwPlWnnK5eUxeEy25aOHbrtyL8Ahg4HCk+Kws+IfCK5W3SBkd2WW8reVCQ iat-mode=0
obfs4 76.156.82.113:8214 1B6CB332A1954FDF740DE75E8AFAEB41469D5821 cert=voxt3pqV5YWgLcqoHt+HDBieiUVzgxx3MOVHHa3RUPqlmsMGzSMu0Mv3AcY3XkQK9UirFw iat-mode=0
obfs4 78.159.118.224:19998 9735DAE37918DD9F0BA9CF56D336294BCB4207CC cert=MIBlPdg69nSskD9Id8bLzwQFJ1zICUMwwG9apMlvF35Y6Z9W8AVbSlahxlY17l8zLvwdEA iat-mode=0
obfs4 78.199.154.217:34161 29C8E90E8FEBB7F5F67C4364224FBF4747DFA0A6 cert=xjmoErJgpqn0jDBVsnjCm29/KDuQ4HBqulQpxRYqDBswI66i3YEDH/Zk8hk6Kw4yOP3cPQ iat-mode=0
obfs4 78.63.213.108:9130 0F83690D92E4326915D868B8C2EFC9D8526B41B5 cert=ovCSZFfsorANdSlBwtM5iCZOLNz7rkCqyR8mE/KPW0X/q9dtQAvyjc4mYakOkp4AlpmALA iat-mode=0
obfs4 79.116.17.19:4443 1508F567C54ECF5373CE2EF3BF02C62EEA1B320E cert=tcNjRTmYd/OWLK2iRZfnbijvpqI6dx/dpvMwk2pJuOC2/3Gk6vemZBsUmga1dOtlcBscZg iat-mode=0
obfs4 79.116.183.146:4443 98422E9D1648FFDB8F16C06CF58CD64B6C03A003 cert=RCUYFuGgCEvO302f5H0+vVnwuTtI9k5u+e/N8cnxXH+nNlcaWeSX6Thq1yENGOiXho50IQ iat-mode=0
obfs4 80.31.93.110:8888 05388A2CD3A03E9B290EE459201D863FFDC30A24 cert=m8zRAUSqhP/Rv8EYX6QWCgjENuWlwKSaq3rugzR4hOlTDWzXza3QtIz9OK7ZpkbjIy1NEg iat-mode=0
obfs4 80.96.58.89:9130 09F8EE9BBF2224564255A69C75D2BDED0C11ED69 cert=eDeANY48aUHUkN93TkyqqOpWfu7CFUcyR8q6SwbRcg1pLPgWL8GPpt++DakdOkgeqmQrUg iat-mode=0
obfs4 81.245.216.98:6969 2820F70D56289492E58A306B9A48B255EE17E030 cert=DK/gamondNFpRBIyssyG7dMK9F3N+4V5ab4srKcW94LfTIjzOLzaXLp0xxx/i3P7hQYgQQ iat-mode=0
obfs4 81.97.134.30:587 AD8771A1DDE6676F19EB3BF8FE953D3E9C8CA3B0 cert=b748riEUUYw5OgV6Wy3MUMyv9U+dPgNAzgI7wU7ZaHsU50znHjGs3w6gvGMFv3vQyDMWMw iat-mode=0
obfs4 82.127.83.55:2000 B51FD3150E208A600D00BCA5963B0EF5C867574F cert=uNlJV9AyPd577S11iF6ewwZpu3K8c7YMEZdogqzQJCbeN1Zmj6xtTC+jioSWiluqvfIKag iat-mode=0
obfs4 82.165.34.70:443 835267075E2F596729AEEFE6CA858FCD3058D702 cert=haoUuSZWf42NC/GdLnfaRgmJ3cJ/VyHskxRGIlD85IKWSCMb6gyNNIxCLWsdUp546cNjTQ iat-mode=0
obfs4 82.168.192.237:5657 728BC8450D680CB3CC6D0FC30C7ED7B706237D82 cert=eS8jkoL8HcE3JXmWmqCV2WhIBZXuH0i15PbjmLdwdeWfZcKz8Hau0TmZDCh2QqPI6EVCCQ iat-mode=0
obfs4 82.64.115.17:990 B08238781C2CD80DBD95AEABEB6F6C75F2E2CEB6 cert=1udeMlFNs3sJ20zwpPE6nShZqqwDb3F1ET4KzfSfD+fktkue9zNx9H3t+yLCPAsg+6UTUA iat-mode=1
obfs4 82.64.115.17:993 C1FFD364E11928D9C84ECF76987693CF58355749 cert=Nwv7E2pul9jzCa+4ltAjL4sdAnI5Fu/XVoVv6IkYnCQn976NHEgK2+WwBY7+zVPUhL8fAQ iat-mode=0
obfs4 82.64.193.83:12867 294AF2AD929814DB41F9AB6A8B9D0E17C6EFA6B7 cert=ixnzOa7SUh45eHpgKJJwSCuRV17DxLgLYWb4qtLgqsJbD32yfNB9cfDSvgi7XANsUhO+aw iat-mode=0
obfs4 82.65.66.15:16380 4E08190BD91F309DD41CF5D6BE2AFFFF298C8A9F cert=+rOOVaQl8pO8zLKl4NNCEm+r1s2NAV55q/+INNaX4pHHvJg7wXfk8KFvTSK0NzgXfn7nFw iat-mode=0
obfs4 82.66.251.91:30030 2A388BF677CC4914FBBEC28ED62F4DA7B5AA9B07 cert=kyz+PK0XLWrRbkyn9LmB6NcLXkyG3uzL44bI/cU7zJhos9c4E0WYIjycv+rotiZHYJGWfA iat-mode=0
obfs4 82.67.140.199:46767 A61ECF8D7E06423EDBC67239F1220A3E9B0770DB cert=i4MF/V4qT3/8jiV1tNYhtNM2e74YJjLpaZAYch4nVayljhKaK+S7Fe+lGsjDoxp8Js0/MQ iat-mode=0
obfs4 82.67.177.210:443 1F83D3EB92B694793F1A03E2F194586B193264EB cert=v4HwNJKJDfyW0RBxCZKAxxrk1hNDHpEObBa2M1FdxDTPf0sojLU4tTFsIojEcH+QbHrEWQ iat-mode=0
obfs4 83.113.75.134:12345 8545E750001414D1C03307D21BACA22323ECA7D3 cert=KApm8jSi61HBvG2yDOES041iA1ZY+4l5Zr48WIk5AX1xb96a7ZU7kynqIGvW8oc/alnFbw iat-mode=0
obfs4 83.229.15.194:65535 AB657AF742B12251930FC3F4BCB19D9B4223220A cert=NY/naOn4oTE2UUp7/8CT2Es3yVi66Trq818J7ngRULOHiNZq2W3UxFhXGZ0/MOMpPSc4dQ iat-mode=0
obfs4 83.229.15.208:65535 D3E98BA2555DCA5B7FA2E105167DAE4CF393533A cert=AyNLa6xlRzu+k18pwUA/g5M2IrSMETyysvj6zv/mnbfxeY1QHUH7tI7NVXicGWd3f/Yufg iat-mode=0
obfs4 84.120.92.142:9003 78C6BE42F1488322799C5ADF110309968FBCC0CF cert=VhwNLlrcTLbtc9l5eXfDPk5h7vLVlZO1ATDk+rpvVGcrDs9heEpLDQZTio41DraymPcadA iat-mode=0
obfs4 84.22.109.77:8088 CEF423251E83353BD875CB5327B458F4C8751170 cert=HMCEwtFxM3OK68PTtZ0NXeYlabBRrRGF1IddIEfXk0J7Dmuq7Y2zgohCwjluwFE0AuH8Zg iat-mode=0
obfs4 84.52.216.169:8090 07BD9CFA8FFADD4F6E98551AA386B9303A70EA18 cert=t6oKNj+gADLb94dw9IKPul5CtLMplJKTecVSKIEJcNG4i70sMqRt7c+JDsUXmt3q8Qm/Iw iat-mode=0
obfs4 85.121.176.36:8080 0681477084718491DFDA7782E7CAEE5604EBA118 cert=EjyO5o19sT5BMvAJBWtPpjDhTDSx+5kiw2sC50xvxSIjd+GdCuRJkPLDMJlAh5ujPM6DfQ iat-mode=1
obfs4 85.121.5.22:9130 9AD05E353AD70C6BA556A5A2E63DFAC6F25E111B cert=lYEsvMr1EKhqhsSPAUm3Gl0Tkwp3ivi74gkNtyGXxUxGwiOBMnNfNOn12+q9akYklPmvYw iat-mode=0
obfs4 85.165.253.3:9076 6EEE1B70630C2B1B30C02A1CEE18AE68C9A4A984 cert=TFtuHtxQEwYTk1jEapXczAR8I5UbUh6dmZKMkbvtuAIhdtQsINhbPlwFzSgtdA351dyHSg iat-mode=0
obfs4 86.119.0.151:25262 CDA13CF52FFF3A70AEFB3A793B16DC2A63406531 cert=veuTKH5BmSqP3Lbashf8DiprMXxenwTryXRVNKMqMJ+vL2lyC3rzQQQlVwaGgjv6UUU/QA iat-mode=0
obfs4 86.30.100.123:42957 F3FA0D45D35E987484848345F8D92AB1D883889B cert=cxC0DfySYT/IBGBesOq64QKHCl5WdiR08qxcdsCpbpkj/2m6vwzpCFsP6m8r/+ZhdC26CA iat-mode=0
obfs4 86.94.218.55:9085 F228C0A440F33D338C8A38C9313BE5587533CD2B cert=V8AyoWV9aTUBEO1J/fcjfOkYnok9Mu7879SanOtWh7janoDmHlSdlh8IuWYTRMFVt64cEw iat-mode=0
obfs4 87.104.241.106:14015 716EE92A2E93ED69113D8F81E98530BA9A30DC31 cert=dcv5KagmC0iZVBMXHe6U93RLC+5lG6tyHIdtbJeQ4Uh0aPdpdAw//3MZwXd414Ju7yFdAg iat-mode=0
obfs4 87.106.143.190:23188 C0F8C1BD5CB3FDCC13DE22796336A77E3AB4AC9B cert=M9kjZW0CG+ESBl1qEa3q7pASCwxXSSEXPxnL8vJ+LWcSPY5MGIujdD0UxMr7ISfGSUBVAg iat-mode=0
obfs4 87.106.159.211:25047 66D373EDE26F23AB456C4B6D92DC526199E0D05B cert=CgpEiHsQ4zhTRIOpL7pZcIE+jMz6wjOpH1jxjWPZxd0CCqKsrjBW05Ou34v4miy48rhldg iat-mode=0
obfs4 87.106.210.134:8444 A368D0B904F904DCBCA0FE0DBAAA156E9A08E9D4 cert=3y2bPyDzqYqLDB3HbbilOrPpJqwN7f7klj8tkMEUcB8Z/TGx7//q1FhSxkY0w2sdlsePOA iat-mode=0
obfs4 87.121.52.247:9216 8C51BB761FF9D89B09A3670892E84019D60D7210 cert=xCIrRXBuV44z3u8QzTFCL5zTqFYe7sTADQ4oHqs91YIbC7kap3WV6TzbvezmJKUGYsY7aQ iat-mode=0
obfs4 88.87.54.244:8080 2B2F89D522FB81758453A5DF9D30B330A706647B cert=jYWrkq03zXjbiqoyIUPZMpgXt2fNCA87sIyP0yvebHAqcF5I/ixawQE9ymlA0ZZvvqdnPQ iat-mode=0
obfs4 89.116.48.119:32278 EB1331E3372F12A1B42D2A8ECAF7064251C56B66 cert=pfjOWyOhh7bEcZUtKekBFbBPKSnhWjS4yyFG+/n0Foq3Bq6m8gsLecMHBf9K01a/wLiNAQ iat-mode=0
obfs4 89.127.196.162:8443 BEB2A2D0164AFD7F88882D97980DA65DF865990D cert=nNeAKJObqtM92BrPEQ0rz/5hWi/7aRTj+y18w2ZYajA5d5KGM7QZl/duKG1Ms32iavjDTg iat-mode=0
obfs4 89.167.12.157:9100 07E2F54F44BA1F6A0FFDFB31622E249EF7F80706 cert=8uQQCUMIs2FzvsvjLEvzcSqpRWb+ysCuIkZnxvBad76WU8uNaiBF/PqbmRa4rJQ4szxBWA iat-mode=0
obfs4 89.167.27.209:9100 1B6E8860E568D0227A9FCA7D16BAF468A8C02C52 cert=HjHFEMuKG2zc9nbPN9l3N107ofdiWgUJb204F08XXYenRx8JFMqfXcWmmgTLBFLSyH7eEw iat-mode=0
obfs4 89.167.27.209:9101 BD58EA6DF0208B9BD1CA699EF1ADD8C670FDFE0E cert=gNSEuz28exKwTWVv2cshIUvgGliXPlMC7vmpJlqZEuP5K9wRvwz/IBaUdG9cF+divTDnUw iat-mode=0
obfs4 89.167.27.209:9102 E9C543DB938396539A332D3E9067448AA99E11BD cert=0A6YzaPkUcTgaGVhBkgx3TLuFS59Jb7tfxSgkqyItIe1j3dnKkaJ0IXh2GY83yaJwkBMHQ iat-mode=0
obfs4 89.167.27.209:9103 2B1867AF1343212CBD414B45FC9400CE63062E59 cert=x6FYbjWycSUffYRVSBFCwBL6uv7UVMms4zr5iMY5vwpNgc0BqcVmu7ihbVkrRrgWw21yVw iat-mode=0
obfs4 89.176.67.213:34001 9199D9D3024783BF781704238AF48A19F247EC4D cert=il7E5PRwbVDwyOuVFu2p+apokW0WLtP/cN70bNSuTqUNim9R2w50c7sWQLcwAIxe8nfxZg iat-mode=0
obfs4 89.217.174.207:9001 B64C5A360D530633CB2D8DEC5D19CA35C4360C93 cert=aJecxsni6mgSTU0BPz3v0W7GA+RmjuDFA7NF+KffQNydMX7npDvjqrCXRnzY0ym9EKlLTw iat-mode=0
obfs4 89.40.206.72:37171 2CC3655B4CE0DC10FD8E67457D8F7A0F2FEFDAC0 cert=/IK083k+A2mGBVAE622gy81kn409GY+84DP8+L8ovLdMPY1UcPano+mA3FAvnz0WrNmVVg iat-mode=0
obfs4 89.58.28.149:58243 A7C450276E053E887AFAB9518397DE342C30A8E1 cert=9S9H/q/PNhJGmnW96Wm/t3BRZkIrdzTo0Qq/T1ot8+A8JhCwuT1mtJ+PWCvX83aQt100PA iat-mode=0
obfs4 90.187.53.253:8123 E9412A0B19EB519042377976F3C33AA02BA1765D cert=/vqlU9kppJRzt3VOI7nLolRMB+rqMVG/BqRakTqe+8/adfwWzhOGrWhv7kSlfgomym55LA iat-mode=0
obfs4 91.134.91.79:53146 F6E3C527581A0C83750E5A1794F5A223A148520F cert=gEEFkjnzM82mDs8hiQgcmyroSXMRhVLQnA3nE2mzlX6SAMF8puYiBXQZESLjIgmNE2zRZg iat-mode=0
obfs4 91.176.48.75:25082 DDC2D71C118646552567760E50B83F83BD012FE6 cert=KLW+z6nQdkOBAcKtwC0AYUHwdmJGxlWG2BMLjhgISlEKa/xW6KigHSnltyM0HV1e11BkGQ iat-mode=0
obfs4 91.199.84.46:65535 06110A085F7CD3821836DA2CA94C23F667AF8FDE cert=hnQjXaf+oJn8kytronlOyc1SIbgq+S27gogJVYoi0OvRP3v9J6qzCsBb9ACi6GqH8tSzKw iat-mode=0
obfs4 91.218.209.33:8443 8406AAD272684FAC6C1ED55045A7459772A6E9C9 cert=LYDv1ZvCwdCSafsjgFMrRQyhVPZ+62veuCzip9WnUVnQZ4RIghl85fTUUOpRdShnqJZ0Xg iat-mode=0
obfs4 91.219.236.46:22022 AC407EADEF780E2FBF847DF9BA65BFB9E08245E4 cert=5YLchIGbKzblUM7WdqwY1RFo19HqPdZrBLvSwBuvmAN5k5yIXHJ5GS22oWXTUsW9lUTCZg iat-mode=0
obfs4 91.227.77.152:465 42C5E354B0B9028667CFAB9705298F8C3623A4FB cert=JKS4que9Waw8PyJ0YRmx3QrSxv/YauS7HfxzmR51rCJ/M9jCKscJu7SOuz//dmzGJiMXdw iat-mode=2
obfs4 92.5.79.231:8776 5B9DBF3FB7856D58F290CCE60902E257B52599A3 cert=xY1j9YM8E6uhGqEp0sGad6++hGHSx93t1+IpP+YZsk/QURcdxWIZuBrBo4yivPmFyBJZFQ iat-mode=0
obfs4 92.63.169.52:4444 4869FCBDBCC52D86650601965430648263613826 cert=Ibfl0OGdxfofcH8yC6Agxb88DVFdwB9IeC1+07tdAFr76jrnhrTV5Z/aNln+Wn0ieo+yEQ iat-mode=0
obfs4 92.63.169.52:4444 6E51423BA6693C627F12CBA99951B05123CBFE76 cert=5oKmfPAkMsbPYqILxgjMRswPJXwaw/sT4OQjaSeo7zqI/hSsnlEY+zInvkzCJY8z3N7WSw iat-mode=0
obfs4 93.55.88.235:8081 13DDD2BED74D068AFF3EEE2B9D13C4E4D4667DDA cert=bez4elSLBpp58h6fml9ecJ/epgNWFFAE6YsXz41emzHE/YMCZaBsxPMtBcFA+JoxydDbag iat-mode=0
obfs4 94.142.246.132:8088 135C158527AA9FE9A2F26EC515EB6999D813D347 cert=wTUz0/5FhAZRkitil5MprGbSF3JzjxjxI1kAmxAdSeDy98NgcLr11f/qUXWDC76Y97RiSg iat-mode=0
obfs4 94.159.100.199:30443 515741478B23701C7B5564C2DE4A7A089B222399 cert=yBh+XcvcCVOzIRmXdZAVHVI+galaD1iP6r3RH4WrrSuOybohy84R5uqEaG2yyxbpWmOyDQ iat-mode=0
obfs4 94.34.128.178:60256 9EFCE13C79DFC417FE03CB560455292CD04A67C8 cert=4vkRoWxSTUcAE8QxuKvDsCa+NzZLqQawf/a49s2urT1j2RcuPfa85fpjrKjnx6PVZBY0Gg iat-mode=0
obfs4 94.63.2.31:25565 29917B1E981F65EF490BC41DCF382DF53ABAF6B7 cert=KS5xDGzao5yo1u0+COtrFbZmLH2gPHtOGWVhTP3YSD52euLP/iHG9P/oHLf7y+jbhvXtQQ iat-mode=0
obfs4 95.141.43.207:15216 2417642C968964A65842FEC86F9E4A257473AAD4 cert=8ygqup/+aoTykl73aBpwYxt1w0YKsw3g+ESxuUK0H/GL2zusIS4K+9SpZuIu4znXWl8WYw iat-mode=0
obfs4 95.179.192.8:8080 0E75D1C25A4C6E9CAA34C0326BC625F49DE76F1E cert=nof+TOgHfJEhCXAFl+laSh9QXGDS2hTXxALTmTNXL6v8xiFLl+o0OAd8ZyQ8P7RmdNnkTw iat-mode=0
obfs4 95.179.192.8:8080 0E75D1C25A4C6E9CAA34C0326BC625F49DE76F1E cert=y3hZX0aEbfSfNiDJ3dM5tXbURAvAwmkKlkCkm5HDf9thLI08u6pRw1wGaF5Qg/D8Bg7pOg iat-mode=0
obfs4 95.215.204.173:10993 08F510671137D7F2AA6E9E805A30DA8D72EC8C25 cert=YZJV01dNXdnYnBptESm09dFjb0mOAeTmN1utDocsbrIiCkA7lok1ZSMqXRD2WWHoBddLKQ iat-mode=0
obfs4 95.216.37.112:59745 10809FCDC7B96F2C40AEACE3BF2497DA76B6A494 cert=8ainAYxaoJKgDFy7kFJ3DN6WO/YmsSfkjvqanv5UDQD0NE3PPh6igcFWu/z40sK2rHquGg iat-mode=0
obfs4 97.115.72.184:3786 F5D28C8C3A00D29A1A8818E83634437CF8218F69 cert=1hCcsSORiGRDt/0+9t2kPjBbuNpT5/LU0kngNY7AhTb/2bXC41zhfQffzoNxDtLye4SmDA iat-mode=0
snowflake 192.0.2.3:1 2B280B23E1107BB62ABFC40DDCC8824814F80A72 fingerprint=2B280B23E1107BB62ABFC40DDCC8824814F80A72 url=https://snowflake-broker.torproject.net.global.prod.fastly.net/ fronts=ftls.googlevideo.com ice=stun:stun.l.google.com:19302,stun:stun.antisip.com:3478 utls-imitate=hellorandomizedalpn
snowflake 192.0.2.3:80 2B280B23E1107BB62ABFC40DDCC8824814F80A72 fingerprint=2B280B23E1107BB62ABFC40DDCC8824814F80A72 url=https://1098762253.rsc.cdn77.org/ fronts=www.cdn77.com,www.phpmyadmin.net ice=stun:stun.l.google.com:19302,stun:stun.antisip.com:3478,stun:stun.bluesip.net:3478,stun:stun.dus.net:3478,stun:stun.epygi.com:3478 utls-imitate=hellorandomizedalpn
snowflake 192.0.2.4:1 8838024498816A039FCBBAB14E6F40A0843051FA fingerprint=8838024498816A039FCBBAB14E6F40A0843051FA url=https://snowflake-broker.torproject.net/ fronts=snowflake-broker.torproject.net.global.prod.fastly.net ice=stun:stun.l.google.com:19302,stun:stun.antisip.com:3478 utls-imitate=hellorandomizedalpn
snowflake 192.0.2.4:80 8838024498816A039FCBBAB14E6F40A0843051FA fingerprint=8838024498816A039FCBBAB14E6F40A0843051FA url=https://1098762253.rsc.cdn77.org/ fronts=www.cdn77.com,www.phpmyadmin.net ice=stun:stun.l.google.com:19302,stun:stun.antisip.com:3478,stun:stun.bluesip.net:3478,stun:stun.dus.net:3478,stun:stun.epygi.com:3478 utls-imitate=hellorandomizedalpn
webtunnel [2001:db8:b27a:137a:8132:b198:4f24:729]:443 23B7212D4D407C676FAC13582E2785A78A4E6FF5 url=https://iwantabigblackdickinmyass.nayumi.dev/gaypornissogood ver=0.0.4
